bloque	titulo	redacciones	vigencia	publicacion	norma	aviso
art561	Art 561	1	19961101	19961101	BOE-A-1885-6627	
art562	Art 562	1	19961101	19961101	BOE-A-1885-6627	
art563	Art 563	1	19961101	19961101	BOE-A-1885-6627	
art564	Art 564	1	19961101	19961101	BOE-A-1885-6627	
art565	Art 565	1	19961101	19961101	BOE-A-1885-6627	
art566	Art 566	1	19961101	19961101	BOE-A-1885-6627	
txiii	TÍTULO XIII	1	19961101	19961101	BOE-A-1885-6627	
art567	Art 567	1	19961101	19961101	BOE-A-1885-6627	
art568	Art 568	1	19961101	19961101	BOE-A-1885-6627	
art569	Art 569	1	19961101	19961101	BOE-A-1885-6627	
art570	Art 570	1	19961101	19961101	BOE-A-1885-6627	
art571	Art 571	1	19961101	19961101	BOE-A-1885-6627	
art572	Art 572	1	19961101	19961101	BOE-A-1885-6627	
liii	LIBRO III	2	20140925	20140725	BOE-A-2014-7877	
tprimero-3	TÍTULO PRIMERO	1	19961101	19961101	BOE-A-1885-6627	
a573	Art 573	1	19961101	19961101	BOE-A-1885-6627	
as573a869	Arts 573 a 869	1	20140925	20140725	BOE-A-2014-7877	
a574	Art 574	1	19961101	19961101	BOE-A-1885-6627	
a575	Art 575	1	19961101	19961101	BOE-A-1885-6627	
a576	Art 576	1	19961101	19961101	BOE-A-1885-6627	
a577	Art 577	1	19961101	19961101	BOE-A-1885-6627	
a578	Art 578	1	19961101	19961101	BOE-A-1885-6627	
a579	Art 579	1	19961101	19961101	BOE-A-1885-6627	
a580	Art 580	3	20120101	20111011	BOE-A-2011-15938	
a581	Art 581	1	19961101	19961101	BOE-A-1885-6627	
a582	Art 582	1	19961101	19961101	BOE-A-1885-6627	
a583	Art 583	1	19961101	19961101	BOE-A-1885-6627	
a584	Art 584	1	19961101	19961101	BOE-A-1885-6627	
a585	Art 585	1	19961101	19961101	BOE-A-1885-6627	
tii-3	TÍTULO II	1	19961101	19961101	BOE-A-1885-6627	
sprimera-9	Sección primera	1	19961101	19961101	BOE-A-1885-6627	
a586	Art 586	1	19961101	19961101	BOE-A-1885-6627	
a587	Art 587	1	19961101	19961101	BOE-A-1885-6627	
a588	Art 588	1	19961101	19961101	BOE-A-1885-6627	
a589	Art 589	1	19961101	19961101	BOE-A-1885-6627	
a590	Art 590	1	19961101	19961101	BOE-A-1885-6627	
a591	Art 591	1	19961101	19961101	BOE-A-1885-6627	
a592	Art 592	1	19961101	19961101	BOE-A-1885-6627	
a593	Art 593	1	19961101	19961101	BOE-A-1885-6627	
a594	Art 594	1	19961101	19961101	BOE-A-1885-6627	
a595	Art 595	1	19961101	19961101	BOE-A-1885-6627	
a596	Art 596	1	19961101	19961101	BOE-A-1885-6627	
a597	Art 597	1	19961101	19961101	BOE-A-1885-6627	
a598	Art 598	1	19961101	19961101	BOE-A-1885-6627	
a599	Art 599	1	19961101	19961101	BOE-A-1885-6627	
a600	Art 600	1	19961101	19961101	BOE-A-1885-6627	
a601	Art 601	1	19961101	19961101	BOE-A-1885-6627	
a602	Art 602	1	19961101	19961101	BOE-A-1885-6627	
a603	Art 603	1	19961101	19961101	BOE-A-1885-6627	
a604	Art 604	1	19961101	19961101	BOE-A-1885-6627	
a605	Art 605	1	19961101	19961101	BOE-A-1885-6627	
a606	Art 606	1	19961101	19961101	BOE-A-1885-6627	
a607	Art 607	1	19961101	19961101	BOE-A-1885-6627	
a608	Art 608	1	19961101	19961101	BOE-A-1885-6627	
ssegunda-9	Sección segunda	1	19961101	19961101	BOE-A-1885-6627	
a609	Art 609	2	20091227	20091223	BOE-A-2009-20725	
a610	Art 610	1	19961101	19961101	BOE-A-1885-6627	
a611	Art 611	1	19961101	19961101	BOE-A-1885-6627	
a612	Art 612	1	19961101	19961101	BOE-A-1885-6627	
a613	Art 613	1	19961101	19961101	BOE-A-1885-6627	
a614	Art 614	1	19961101	19961101	BOE-A-1885-6627	
a615	Art 615	1	19961101	19961101	BOE-A-1885-6627	
a616	Art 616	1	19961101	19961101	BOE-A-1885-6627	
a617	Art 617	1	19961101	19961101	BOE-A-1885-6627	
a618	Art 618	1	19961101	19961101	BOE-A-1885-6627	
a619	Art 619	1	19961101	19961101	BOE-A-1885-6627	
a620	Art 620	1	19961101	19961101	BOE-A-1885-6627	
a621	Art 621	1	19961101	19961101	BOE-A-1885-6627	
a622	Art 622	1	19961101	19961101	BOE-A-1885-6627	
a623	Art 623	1	19961101	19961101	BOE-A-1885-6627	
a624	Art 624	1	19961101	19961101	BOE-A-1885-6627	
a625	Art 625	1	19961101	19961101	BOE-A-1885-6627	
stercera-6	Sección tercera	1	19961101	19961101	BOE-A-1885-6627	
a626	Art 626	1	19961101	19961101	BOE-A-1885-6627	
a627	Art 627	1	19961101	19961101	BOE-A-1885-6627	
a628	Art 628	1	19961101	19961101	BOE-A-1885-6627	
a629	Art 629	1	19961101	19961101	BOE-A-1885-6627	
a630	Art 630	1	19961101	19961101	BOE-A-1885-6627	
a631	Art 631	1	19961101	19961101	BOE-A-1885-6627	
a632	Art 632	1	19961101	19961101	BOE-A-1885-6627	
a633	Art 633	1	19961101	19961101	BOE-A-1885-6627	
a634	Art 634	1	19961101	19961101	BOE-A-1885-6627	
a635	Art 635	1	19961101	19961101	BOE-A-1885-6627	
a636	Art 636	1	19961101	19961101	BOE-A-1885-6627	
a637	Art 637	1	19961101	19961101	BOE-A-1885-6627	
a638	Art 638	1	19961101	19961101	BOE-A-1885-6627	
a639	Art 639	1	19961101	19961101	BOE-A-1885-6627	
a640	Art 640	1	19961101	19961101	BOE-A-1885-6627	
a641	Art 641	1	19961101	19961101	BOE-A-1885-6627	
a642	Art 642	1	19961101	19961101	BOE-A-1885-6627	
a643	Art 643	1	19961101	19961101	BOE-A-1885-6627	
a644	Art 644	1	19961101	19961101	BOE-A-1885-6627	
a645	Art 645	1	19961101	19961101	BOE-A-1885-6627	
a646	Art 646	1	19961101	19961101	BOE-A-1885-6627	
a647	Art 647	1	19961101	19961101	BOE-A-1885-6627	
a648	Art 648	1	19961101	19961101	BOE-A-1885-6627	
scuaa	Sección cuarta	1	19961101	19961101	BOE-A-1885-6627	
a649	Art 649	1	19961101	19961101	BOE-A-1885-6627	
a650	Art 650	1	19961101	19961101	BOE-A-1885-6627	
a651	Art 651	1	19961101	19961101	BOE-A-1885-6627	
tiii-3	TÍTULO III	1	19961101	19961101	BOE-A-1885-6627	
sprimera-10	Sección primera	1	19961101	19961101	BOE-A-1885-6627	
S1	§ 1	1	19961101	19961101	BOE-A-1885-6627	
a652	Art 652	1	19961101	19961101	BOE-A-1885-6627	
a653	Art 653	1	19961101	19961101	BOE-A-1885-6627	
a654	Art 654	1	19961101	19961101	BOE-A-1885-6627	
a655	Art 655	1	19961101	19961101	BOE-A-1885-6627	
a656	Art 656	1	19961101	19961101	BOE-A-1885-6627	
a657	Art 657	1	19961101	19961101	BOE-A-1885-6627	
a658	Art 658	1	19961101	19961101	BOE-A-1885-6627	
a659	Art 659	1	19961101	19961101	BOE-A-1885-6627	
a660	Art 660	1	19961101	19961101	BOE-A-1885-6627	
a661	Art 661	1	19961101	19961101	BOE-A-1885-6627	
a662	Art 662	1	19961101	19961101	BOE-A-1885-6627	
a663	Art 663	1	19961101	19961101	BOE-A-1885-6627	
a664	Art 664	1	19961101	19961101	BOE-A-1885-6627	
a665	Art 665	1	19961101	19961101	BOE-A-1885-6627	
a666	Art 666	1	19961101	19961101	BOE-A-1885-6627	
a667	Art 667	1	19961101	19961101	BOE-A-1885-6627	
a668	Art 668	1	19961101	19961101	BOE-A-1885-6627	
S2	§ 2	1	19961101	19961101	BOE-A-1885-6627	
a669	Art 669	1	19961101	19961101	BOE-A-1885-6627	
a670	Art 670	1	19961101	19961101	BOE-A-1885-6627	
a671	Art 671	1	19961101	19961101	BOE-A-1885-6627	
a672	Art 672	1	19961101	19961101	BOE-A-1885-6627	
a673	Art 673	1	19961101	19961101	BOE-A-1885-6627	
a674	Art 674	1	19961101	19961101	BOE-A-1885-6627	
a675	Art 675	1	19961101	19961101	BOE-A-1885-6627	
a676	Art 676	1	19961101	19961101	BOE-A-1885-6627	
a677	Art 677	1	19961101	19961101	BOE-A-1885-6627	
a678	Art 678	1	19961101	19961101	BOE-A-1885-6627	
S3	§ 3	1	19961101	19961101	BOE-A-1885-6627	
a679	Art 679	1	19961101	19961101	BOE-A-1885-6627	
a680	Art 680	1	19961101	19961101	BOE-A-1885-6627	
a681	Art 681	1	19961101	19961101	BOE-A-1885-6627	
a682	Art 682	1	19961101	19961101	BOE-A-1885-6627	
a683	Art 683	1	19961101	19961101	BOE-A-1885-6627	
a684	Art 684	1	19961101	19961101	BOE-A-1885-6627	
a685	Art 685	1	19961101	19961101	BOE-A-1885-6627	
a686	Art 686	1	19961101	19961101	BOE-A-1885-6627	
a687	Art 687	1	19961101	19961101	BOE-A-1885-6627	
S4	§ 4	1	19961101	19961101	BOE-A-1885-6627	
a688	Art 688	1	19961101	19961101	BOE-A-1885-6627	
a689	Art 689	1	19961101	19961101	BOE-A-1885-6627	
a690	Art 690	1	19961101	19961101	BOE-A-1885-6627	
a691	Art 691	1	19961101	19961101	BOE-A-1885-6627	
a692	Art 692	1	19961101	19961101	BOE-A-1885-6627	
S5	§ 5	1	19961101	19961101	BOE-A-1885-6627	
a693	Art 693	1	19961101	19961101	BOE-A-1885-6627	
a694	Art 694	1	19961101	19961101	BOE-A-1885-6627	
a695	Art 695	1	19961101	19961101	BOE-A-1885-6627	
a696	Art 696	1	19961101	19961101	BOE-A-1885-6627	
a697	Art 697	1	19961101	19961101	BOE-A-1885-6627	
a698	Art 698	1	19961101	19961101	BOE-A-1885-6627	
a699	Art 699	1	19961101	19961101	BOE-A-1885-6627	
a700	Art 700	1	19961101	19961101	BOE-A-1885-6627	
a701	Art 701	1	19961101	19961101	BOE-A-1885-6627	
a702	Art 702	1	19961101	19961101	BOE-A-1885-6627	
a703	Art 703	1	19961101	19961101	BOE-A-1885-6627	
a704	Art 704	1	19961101	19961101	BOE-A-1885-6627	
a705	Art 705	1	19961101	19961101	BOE-A-1885-6627	
S6	§ 6	1	19961101	19961101	BOE-A-1885-6627	
a706	Art 706	1	19961101	19961101	BOE-A-1885-6627	
a707	Art 707	1	19961101	19961101	BOE-A-1885-6627	
a708	Art 708	1	19961101	19961101	BOE-A-1885-6627	
a709	Art 709	1	19961101	19961101	BOE-A-1885-6627	
a710	Art 710	1	19961101	19961101	BOE-A-1885-6627	
a711	Art 711	1	19961101	19961101	BOE-A-1885-6627	
a712	Art 712	1	19961101	19961101	BOE-A-1885-6627	
a713	Art 713	1	19961101	19961101	BOE-A-1885-6627	
a714	Art 714	1	19961101	19961101	BOE-A-1885-6627	
a715	Art 715	1	19961101	19961101	BOE-A-1885-6627	
a716	Art 716	1	19961101	19961101	BOE-A-1885-6627	
a717	Art 717	1	19961101	19961101	BOE-A-1885-6627	
a718	Art 718	1	19961101	19961101	BOE-A-1885-6627	
ssegunda-10	Sección segunda	1	19961101	19961101	BOE-A-1885-6627	
a719	Art 719	1	19961101	19961101	BOE-A-1885-6627	
a720	Art 720	1	19961101	19961101	BOE-A-1885-6627	
a721	Art 721	1	19961101	19961101	BOE-A-1885-6627	
a722	Art 722	1	19961101	19961101	BOE-A-1885-6627	
a723	Art 723	1	19961101	19961101	BOE-A-1885-6627	
a724	Art 724	1	19961101	19961101	BOE-A-1885-6627	
a725	Art 725	1	19961101	19961101	BOE-A-1885-6627	
a726	Art 726	1	19961101	19961101	BOE-A-1885-6627	
a727	Art 727	1	19961101	19961101	BOE-A-1885-6627	
a728	Art 728	1	19961101	19961101	BOE-A-1885-6627	
a729	Art 729	1	19961101	19961101	BOE-A-1885-6627	
a730	Art 730	1	19961101	19961101	BOE-A-1885-6627	
a731	Art 731	1	19961101	19961101	BOE-A-1885-6627	
a732	Art 732	1	19961101	19961101	BOE-A-1885-6627	
a733	Art 733	1	19961101	19961101	BOE-A-1885-6627	
a734	Art 734	1	19961101	19961101	BOE-A-1885-6627	
a735	Art 735	1	19961101	19961101	BOE-A-1885-6627	
a736	Art 736	1	19961101	19961101	BOE-A-1885-6627	
stercera-7	Sección tercera	1	19961101	19961101	BOE-A-1885-6627	
S1-2	§ 1	1	19961101	19961101	BOE-A-1885-6627	
a737	Art 737	1	19961101	19961101	BOE-A-1885-6627	
a738	Art 738	1	19961101	19961101	BOE-A-1885-6627	
a739	Art 739	1	19961101	19961101	BOE-A-1885-6627	
a740	Art 740	1	19961101	19961101	BOE-A-1885-6627	
a741	Art 741	1	19961101	19961101	BOE-A-1885-6627	
a742	Art 742	1	19961101	19961101	BOE-A-1885-6627	
S2-2	§ 2	1	19961101	19961101	BOE-A-1885-6627	
a743	Art 743	1	19961101	19961101	BOE-A-1885-6627	
a744	Art 744	1	19961101	19961101	BOE-A-1885-6627	
a745	Art 745	1	19961101	19961101	BOE-A-1885-6627	
a746	Art 746	1	19961101	19961101	BOE-A-1885-6627	
a747	Art 747	1	19961101	19961101	BOE-A-1885-6627	
a748	Art 748	1	19961101	19961101	BOE-A-1885-6627	
a749	Art 749	1	19961101	19961101	BOE-A-1885-6627	
a750	Art 750	1	19961101	19961101	BOE-A-1885-6627	
a751	Art 751	1	19961101	19961101	BOE-A-1885-6627	
a752	Art 752	1	19961101	19961101	BOE-A-1885-6627	
a753	Art 753	1	19961101	19961101	BOE-A-1885-6627	
a754	Art 754	1	19961101	19961101	BOE-A-1885-6627	
S3-2	§ 3	1	19961101	19961101	BOE-A-1885-6627	
a755	Art 755	1	19961101	19961101	BOE-A-1885-6627	
a756	Art 756	1	19961101	19961101	BOE-A-1885-6627	
a757	Art 757	1	19961101	19961101	BOE-A-1885-6627	
a758	Art 758	1	19961101	19961101	BOE-A-1885-6627	
a759	Art 759	1	19961101	19961101	BOE-A-1885-6627	
a760	Art 760	1	19961101	19961101	BOE-A-1885-6627	
a761	Art 761	1	19961101	19961101	BOE-A-1885-6627	
a762	Art 762	1	19961101	19961101	BOE-A-1885-6627	
a763	Art 763	1	19961101	19961101	BOE-A-1885-6627	
a764	Art 764	1	19961101	19961101	BOE-A-1885-6627	
a765	Art 765	1	19961101	19961101	BOE-A-1885-6627	
a766	Art 766	1	19961101	19961101	BOE-A-1885-6627	
a767	Art 767	1	19961101	19961101	BOE-A-1885-6627	
a768	Art 768	1	19961101	19961101	BOE-A-1885-6627	
a769	Art 769	1	19961101	19961101	BOE-A-1885-6627	
a770	Art 770	1	19961101	19961101	BOE-A-1885-6627	
a771	Art 771	1	19961101	19961101	BOE-A-1885-6627	
a772	Art 772	1	19961101	19961101	BOE-A-1885-6627	
a773	Art 773	1	19961101	19961101	BOE-A-1885-6627	
a774	Art 774	1	19961101	19961101	BOE-A-1885-6627	
a775	Art 775	1	19961101	19961101	BOE-A-1885-6627	
a776	Art 776	1	19961101	19961101	BOE-A-1885-6627	
a777	Art 777	1	19961101	19961101	BOE-A-1885-6627	
a778	Art 778	1	19961101	19961101	BOE-A-1885-6627	
a779	Art 779	1	19961101	19961101	BOE-A-1885-6627	
a780	Art 780	1	19961101	19961101	BOE-A-1885-6627	
S4-2	§ 4	1	19961101	19961101	BOE-A-1885-6627	
a781	Art 781	1	19961101	19961101	BOE-A-1885-6627	
a782	Art 782	1	19961101	19961101	BOE-A-1885-6627	
a783	Art 783	1	19961101	19961101	BOE-A-1885-6627	
a784	Art 784	1	19961101	19961101	BOE-A-1885-6627	
a785	Art 785	1	19961101	19961101	BOE-A-1885-6627	
a786	Art 786	1	19961101	19961101	BOE-A-1885-6627	
a787	Art 787	1	19961101	19961101	BOE-A-1885-6627	
a788	Art 788	1	19961101	19961101	BOE-A-1885-6627	
S5-2	§ 5	1	19961101	19961101	BOE-A-1885-6627	
a789	Art 789	1	19961101	19961101	BOE-A-1885-6627	
a790	Art 790	1	19961101	19961101	BOE-A-1885-6627	
a791	Art 791	1	19961101	19961101	BOE-A-1885-6627	
a792	Art 792	1	19961101	19961101	BOE-A-1885-6627	
a793	Art 793	1	19961101	19961101	BOE-A-1885-6627	
a794	Art 794	1	19961101	19961101	BOE-A-1885-6627	
a795	Art 795	1	19961101	19961101	BOE-A-1885-6627	
a796	Art 796	1	19961101	19961101	BOE-A-1885-6627	
a797	Art 797	1	19961101	19961101	BOE-A-1885-6627	
a798	Art 798	1	19961101	19961101	BOE-A-1885-6627	
a799	Art 799	1	19961101	19961101	BOE-A-1885-6627	
a800	Art 800	1	19961101	19961101	BOE-A-1885-6627	
a801	Art 801	1	19961101	19961101	BOE-A-1885-6627	
a802	Art 802	1	19961101	19961101	BOE-A-1885-6627	
a803	Art 803	1	19961101	19961101	BOE-A-1885-6627	
a804	Art 804	1	19961101	19961101	BOE-A-1885-6627	
a805	Art 805	1	19961101	19961101	BOE-A-1885-6627	
tiv-3	TÍTULO IV	1	19961101	19961101	BOE-A-1885-6627	
sprimera-11	Sección primera	1	19961101	19961101	BOE-A-1885-6627	
a806	Art 806	1	19961101	19961101	BOE-A-1885-6627	
a807	Art 807	1	19961101	19961101	BOE-A-1885-6627	
a808	Art 808	1	19961101	19961101	BOE-A-1885-6627	
a809	Art 809	1	19961101	19961101	BOE-A-1885-6627	
a810	Art 810	1	19961101	19961101	BOE-A-1885-6627	
a811	Art 811	1	19961101	19961101	BOE-A-1885-6627	
a812	Art 812	1	19961101	19961101	BOE-A-1885-6627	
a813	Art 813	1	19961101	19961101	BOE-A-1885-6627	
a814	Art 814	1	19961101	19961101	BOE-A-1885-6627	
a815	Art 815	1	19961101	19961101	BOE-A-1885-6627	
a816	Art 816	1	19961101	19961101	BOE-A-1885-6627	
a817	Art 817	1	19961101	19961101	BOE-A-1885-6627	
a818	Art 818	1	19961101	19961101	BOE-A-1885-6627	
ssegunda-11	Sección segunda	1	19961101	19961101	BOE-A-1885-6627	
a819	Art 819	1	19961101	19961101	BOE-A-1885-6627	
a820	Art 820	1	19961101	19961101	BOE-A-1885-6627	
a821	Art 821	1	19961101	19961101	BOE-A-1885-6627	
a822	Art 822	1	19961101	19961101	BOE-A-1885-6627	
a823	Art 823	1	19961101	19961101	BOE-A-1885-6627	
a824	Art 824	1	19961101	19961101	BOE-A-1885-6627	
a825	Art 825	1	19961101	19961101	BOE-A-1885-6627	
stercera-8	Sección tercera	1	19961101	19961101	BOE-A-1885-6627	
a826	Art 826	1	19961101	19961101	BOE-A-1885-6627	
a827	Art 827	1	19961101	19961101	BOE-A-1885-6627	
a828	Art 828	1	19961101	19961101	BOE-A-1885-6627	
a829	Art 829	1	19961101	19961101	BOE-A-1885-6627	
a830	Art 830	1	19961101	19961101	BOE-A-1885-6627	
a831	Art 831	1	19961101	19961101	BOE-A-1885-6627	
a832	Art 832	1	19961101	19961101	BOE-A-1885-6627	
a833	Art 833	1	19961101	19961101	BOE-A-1885-6627	
a834	Art 834	1	19961101	19961101	BOE-A-1885-6627	
a835	Art 835	1	19961101	19961101	BOE-A-1885-6627	
a836	Art 836	1	19961101	19961101	BOE-A-1885-6627	
a837	Art 837	1	19961101	19961101	BOE-A-1885-6627	
a838	Art 838	1	19961101	19961101	BOE-A-1885-6627	
a839	Art 839	1	19961101	19961101	BOE-A-1885-6627	
scuaa-2	Sección cuarta	1	19961101	19961101	BOE-A-1885-6627	
a840	Art 840	1	19961101	19961101	BOE-A-1885-6627	
a841	Art 841	1	19961101	19961101	BOE-A-1885-6627	
a842	Art 842	1	19961101	19961101	BOE-A-1885-6627	
a843	Art 843	1	19961101	19961101	BOE-A-1885-6627	
a844	Art 844	1	19961101	19961101	BOE-A-1885-6627	
a845	Art 845	1	19961101	19961101	BOE-A-1885-6627	
tv-3	TÍTULO V	1	19961101	19961101	BOE-A-1885-6627	
sprimera-12	Sección primera	1	19961101	19961101	BOE-A-1885-6627	
a846	Art 846	1	19961101	19961101	BOE-A-1885-6627	
a847	Art 847	1	19961101	19961101	BOE-A-1885-6627	
a848	Art 848	1	19961101	19961101	BOE-A-1885-6627	
a849	Art 849	1	19961101	19961101	BOE-A-1885-6627	
a850	Art 850	1	19961101	19961101	BOE-A-1885-6627	
ssegunda-12	Sección segunda	1	19961101	19961101	BOE-A-1885-6627	
a851	Art 851	1	19961101	19961101	BOE-A-1885-6627	
a852	Art 852	1	19961101	19961101	BOE-A-1885-6627	
a853	Art 853	1	19961101	19961101	BOE-A-1885-6627	
a854	Art 854	1	19961101	19961101	BOE-A-1885-6627	
a855	Art 855	1	19961101	19961101	BOE-A-1885-6627	
a856	Art 856	1	19961101	19961101	BOE-A-1885-6627	
a857	Art 857	1	19961101	19961101	BOE-A-1885-6627	
a858	Art 858	1	19961101	19961101	BOE-A-1885-6627	
a859	Art 859	1	19961101	19961101	BOE-A-1885-6627	
a860	Art 860	1	19961101	19961101	BOE-A-1885-6627	
a861	Art 861	1	19961101	19961101	BOE-A-1885-6627	
a862	Art 862	1	19961101	19961101	BOE-A-1885-6627	
a863	Art 863	1	19961101	19961101	BOE-A-1885-6627	
a864	Art 864	1	19961101	19961101	BOE-A-1885-6627	
a865	Art 865	1	19961101	19961101	BOE-A-1885-6627	
a866	Art 866	1	19961101	19961101	BOE-A-1885-6627	
a867	Art 867	1	19961101	19961101	BOE-A-1885-6627	
a868	Art 868	1	19961101	19961101	BOE-A-1885-6627	
stercera-9	Sección tercera	1	19961101	19961101	BOE-A-1885-6627	
a869	Art 869	1	19961101	19961101	BOE-A-1885-6627	
liv	LIBRO IV	1	19961101	19961101	BOE-A-1885-6627	
tprimero-4	TÍTULO PRIMERO	2	20040901	20030710	BOE-A-2003-13813	
sprimera-13	Sección primera	1	19961101	19961101	BOE-A-1885-6627	
as870941	Arts 870-941	1	20040901	20030710	BOE-A-2003-13813	
a870	Art 870	2	20040901	20030710	BOE-A-2003-13813	
a871	Art 871	2	20040901	20030710	BOE-A-2003-13813	
a872	Art 872	2	20040901	20030710	BOE-A-2003-13813	
a873	Art 873	2	20040901	20030710	BOE-A-2003-13813	
ssegunda-13	Sección segunda	1	19961101	19961101	BOE-A-1885-6627	
a874	Art 874	2	20040901	20030710	BOE-A-2003-13813	
a875	Art 875	2	20040901	20030710	BOE-A-2003-13813	
a876	Art 876	2	20040901	20030710	BOE-A-2003-13813	
a877	Art 877	2	20040901	20030710	BOE-A-2003-13813	
a878	Art 878	2	20040901	20030710	BOE-A-2003-13813	
a879	Art 879	2	20040901	20030710	BOE-A-2003-13813	
a880	Art 880	2	20040901	20030710	BOE-A-2003-13813	
a881	Art 881	2	20040901	20030710	BOE-A-2003-13813	
a882	Art 882	2	20040901	20030710	BOE-A-2003-13813	
a883	Art 883	2	20040901	20030710	BOE-A-2003-13813	
a884	Art 884	2	20040901	20030710	BOE-A-2003-13813	
a885	Art 885	2	20040901	20030710	BOE-A-2003-13813	
stercera-10	Sección tercera	1	19961101	19961101	BOE-A-1885-6627	
a886	Art 886	2	20040901	20030710	BOE-A-2003-13813	
a887	Art 887	2	20040901	20030710	BOE-A-2003-13813	
a888	Art 888	2	20040901	20030710	BOE-A-2003-13813	
a889	Art 889	2	20040901	20030710	BOE-A-2003-13813	
a890	Art 890	2	20040901	20030710	BOE-A-2003-13813	
a891	Art 891	2	20040901	20030710	BOE-A-2003-13813	
a892	Art 892	2	20040901	20030710	BOE-A-2003-13813	
a893	Art 893	2	20040901	20030710	BOE-A-2003-13813	
a894	Art 894	2	20040901	20030710	BOE-A-2003-13813	
a895	Art 895	2	20040901	20030710	BOE-A-2003-13813	
a896	Art 896	2	20040901	20030710	BOE-A-2003-13813	
a897	Art 897	2	20040901	20030710	BOE-A-2003-13813	
scuaa-3	Sección cuarta	1	19961101	19961101	BOE-A-1885-6627	
a898	Art 898	2	20040901	20030710	BOE-A-2003-13813	
a899	Art 899	2	20040901	20030710	BOE-A-2003-13813	
a900	Art 900	2	20040901	20030710	BOE-A-2003-13813	
a901	Art 901	2	20040901	20030710	BOE-A-2003-13813	
a902	Art 902	2	20040901	20030710	BOE-A-2003-13813	
a903	Art 903	2	20040901	20030710	BOE-A-2003-13813	
a904	Art 904	2	20040901	20030710	BOE-A-2003-13813	
a905	Art 905	2	20040901	20030710	BOE-A-2003-13813	
a906	Art 906	2	20040901	20030710	BOE-A-2003-13813	
a907	Art 907	2	20040901	20030710	BOE-A-2003-13813	
squinta-2	Sección quinta	1	19961101	19961101	BOE-A-1885-6627	
a908	Art 908	2	20040901	20030710	BOE-A-2003-13813	
a909	Art 909	2	20040901	20030710	BOE-A-2003-13813	
a910	Art 910	2	20040901	20030710	BOE-A-2003-13813	
a911	Art 911	2	20040901	20030710	BOE-A-2003-13813	
a912	Art 912	2	20040901	20030710	BOE-A-2003-13813	
a913	Art 913	2	20040901	20030710	BOE-A-2003-13813	
a914	Art 914	2	20040901	20030710	BOE-A-2003-13813	
a915	Art 915	2	20040901	20030710	BOE-A-2003-13813	
a916	Art 916	2	20040901	20030710	BOE-A-2003-13813	
a917	Art 917	2	20040901	20030710	BOE-A-2003-13813	
a918	Art 918	2	20040901	20030710	BOE-A-2003-13813	
a919	Art 919	2	20040901	20030710	BOE-A-2003-13813	
ssexta-2	Sección sexta	1	19961101	19961101	BOE-A-1885-6627	
a920	Art 920	2	20040901	20030710	BOE-A-2003-13813	
a921	Art 921	2	20040901	20030710	BOE-A-2003-13813	
a922	Art 922	2	20040901	20030710	BOE-A-2003-13813	
sseptima-2	Sección séptima	1	19961101	19961101	BOE-A-1885-6627	
a923	Art 923	2	20040901	20030710	BOE-A-2003-13813	
a924	Art 924	2	20040901	20030710	BOE-A-2003-13813	
a925	Art 925	2	20040901	20030710	BOE-A-2003-13813	
a926	Art 926	2	20040901	20030710	BOE-A-2003-13813	
a927	Art 927	2	20040901	20030710	BOE-A-2003-13813	
a928	Art 928	2	20040901	20030710	BOE-A-2003-13813	
a929	Art 929	2	20040901	20030710	BOE-A-2003-13813	
soctava-2	Sección octava	1	19961101	19961101	BOE-A-1885-6627	
a930	Art 930	2	20040901	20030710	BOE-A-2003-13813	
a931	Art 931	2	20040901	20030710	BOE-A-2003-13813	
a932	Art 932	2	20040901	20030710	BOE-A-2003-13813	
a933	Art 933	2	20040901	20030710	BOE-A-2003-13813	
a934	Art 934	2	20040901	20030710	BOE-A-2003-13813	
a935	Art 935	2	20040901	20030710	BOE-A-2003-13813	
a936	Art 936	2	20040901	20030710	BOE-A-2003-13813	
a937	Art 937	2	20040901	20030710	BOE-A-2003-13813	
a938	Art 938	2	20040901	20030710	BOE-A-2003-13813	
a939	Art 939	2	20040901	20030710	BOE-A-2003-13813	
a940	Art 940	2	20040901	20030710	BOE-A-2003-13813	
a941	Art 941	2	20040901	20030710	BOE-A-2003-13813	
tii-4	TÍTULO II	1	19961101	19961101	BOE-A-1885-6627	
art942	Art 942	1	19961101	19961101	BOE-A-1885-6627	
art943	Art 943	1	19961101	19961101	BOE-A-1885-6627	
art944	Art 944	1	19961101	19961101	BOE-A-1885-6627	
art945	Art 945	1	19961101	19961101	BOE-A-1885-6627	
art946	Art 946	1	19961101	19961101	BOE-A-1885-6627	
art947	Art 947	1	19961101	19961101	BOE-A-1885-6627	
art948	Art 948	1	19961101	19961101	BOE-A-1885-6627	
art949	Art 949	1	19961101	19961101	BOE-A-1885-6627	
art950	Art 950	1	19961101	19961101	BOE-A-1885-6627	
art951	Art 951	3	20140925	20140725	BOE-A-2014-7877	
art952	Art 952	3	20140925	20140725	BOE-A-2014-7877	
art953	Art 953	2	20140925	20140725	BOE-A-2014-7877	
art954	Art 954	2	20140925	20140725	BOE-A-2014-7877	
tiii-4	TÍTULO III	1	19961101	19961101	BOE-A-1885-6627	
art955	Art 955	1	19961101	19961101	BOE-A-1885-6627	
