bloque	titulo	redacciones	vigencia	publicacion	norma	aviso
cviii-3	CAPÍTULO VIII	1	20160102	20151031	BOE-A-2015-11724	
a304	Artículo 304	1	20160102	20151031	BOE-A-2015-11724	
tiv	TÍTULO IV	1	20160102	20151031	BOE-A-2015-11724	
ci-4	CAPÍTULO I	1	20160102	20151031	BOE-A-2015-11724	
a305	Artículo 305	2	20160102	20151031	BOE-A-2015-11724	
a306	Artículo 306	1	20160102	20151031	BOE-A-2015-11724	
cii-4	CAPÍTULO II	1	20160102	20151031	BOE-A-2015-11724	
a307	Artículo 307	2	20160102	20151031	BOE-A-2015-11724	
a308	Artículo 308	4	20190101	20181229	BOE-A-2018-17992	
a309	Artículo 309	3	20210101	20201231	BOE-A-2020-17339	
a310	Artículo 310	2	20160102	20151031	BOE-A-2015-11724	
a3-2	Artículo 310 bis	1				NINGUNA EN VIGOR AL CORTE
a311	Artículo 311	3	20220101	20211229	BOE-A-2021-21652	
a312	Artículo 312	3	20171026	20171025	BOE-A-2017-12207	
a313	Artículo 313	4	20190101	20181229	BOE-A-2018-17992	
a3-3	Artículo 313 bis	1				NINGUNA EN VIGOR AL CORTE
ciii-4	CAPÍTULO III	1	20160102	20151031	BOE-A-2015-11724	
s1-13	Sección 1	1	20160102	20151031	BOE-A-2015-11724	
a314	Artículo 314	1	20160102	20151031	BOE-A-2015-11724	
a315	Artículo 315	2	20160102	20151031	BOE-A-2015-11724	
a316	Artículo 316	4	20190101	20181229	BOE-A-2018-17992	
a317	Artículo 317	2	20190101	20181229	BOE-A-2018-17992	
s2-13	Sección 2	1	20160102	20151031	BOE-A-2015-11724	
a318	Artículo 318	8	20220101	20211229	BOE-A-2021-21652	
a319	Artículo 319	1	20160102	20151031	BOE-A-2015-11724	
a320	Artículo 320	2	20160102	20151031	BOE-A-2015-11724	
a321	Artículo 321	2	20190101	20181229	BOE-A-2018-17992	
a322	Artículo 322	2	20160102	20151031	BOE-A-2015-11724	
civ-4	CAPÍTULO IV	1	20160102	20151031	BOE-A-2015-11724	
a323	Artículo 323	1	20160102	20151031	BOE-A-2015-11724	
a324	Artículo 324	4	20200528	20200527	BOE-A-2020-5315	
a325	Artículo 325	3	20190101	20181229	BOE-A-2018-17992	
a326	Artículo 326	1	20160102	20151031	BOE-A-2015-11724	
tv	TÍTULO V	1	20160102	20151031	BOE-A-2015-11724	
ci-5	CAPÍTULO I	1	20160102	20151031	BOE-A-2015-11724	
a327	Artículo 327	3	20190101	20181229	BOE-A-2018-17992	
a328	Artículo 328	1	20160102	20151031	BOE-A-2015-11724	
a329	Artículo 329	4	20221007	20220907	BOE-A-2022-14630	
a330	Artículo 330	4	20160102	20151031	BOE-A-2015-11724	
a331	Artículo 331	3	20221007	20220907	BOE-A-2022-14630	
a332	Artículo 332	4	20221007	20220907	BOE-A-2022-14630	
cii-5	CAPÍTULO II	1	20160102	20151031	BOE-A-2015-11724	
a333	Artículo 333	1	20160102	20151031	BOE-A-2015-11724	
a334	Artículo 334	1	20160102	20151031	BOE-A-2015-11724	
a335	Artículo 335	2	20221007	20220907	BOE-A-2022-14630	
a336	Artículo 336	2	20221007	20220907	BOE-A-2022-14630	
ciii-5	CAPÍTULO III	1	20160102	20151031	BOE-A-2015-11724	
a337	Artículo 337	5	20221007	20220907	BOE-A-2022-14630	
a338	Artículo 338	3	20190101	20181229	BOE-A-2018-17992	
a339	Artículo 339	2	20160102	20151031	BOE-A-2015-11724	
a340	Artículo 340	3	20190101	20181229	BOE-A-2018-17992	
a341	Artículo 341	2	20160102	20151031	BOE-A-2015-11724	
a342	Artículo 342	5	20200528	20200527	BOE-A-2020-5315	
a343	Artículo 343	1	20160102	20151031	BOE-A-2015-11724	
civ-5	CAPÍTULO IV	1	20160102	20151031	BOE-A-2015-11724	
a344	Artículo 344	2	20190101	20181229	BOE-A-2018-17992	
a345	Artículo 345	1	20160102	20151031	BOE-A-2015-11724	
a346	Artículo 346	1	20160102	20151031	BOE-A-2015-11724	
cv-4	CAPÍTULO V	1	20160102	20151031	BOE-A-2015-11724	
a347	Artículo 347	3	20190101	20181229	BOE-A-2018-17992	
a348	Artículo 348	1	20160102	20151031	BOE-A-2015-11724	
a349	Artículo 349	1	20160102	20151031	BOE-A-2015-11724	
a350	Artículo 350	2	20190101	20181229	BOE-A-2018-17992	
tvi	TÍTULO VI	1	20160102	20151031	BOE-A-2015-11724	
ci-6	CAPÍTULO I	1	20160102	20151031	BOE-A-2015-11724	
s1-14	Sección 1	1	20160102	20151031	BOE-A-2015-11724	
a351	Artículo 351	4	20220101	20211221	BOE-A-2021-21007	
s2-14	Sección 2	1	20160102	20151031	BOE-A-2015-11724	
a352	Artículo 352	6	20220101	20211221	BOE-A-2021-21007	
a353	Artículo 353	3	20200601	20200601	BOE-A-2020-5493	
a354	Artículo 354	2	20200930	20200930	BOE-A-2020-11416	
a355	Artículo 355	2	20200930	20200930	BOE-A-2020-11416	
a356	Artículo 356	1	20160102	20151031	BOE-A-2015-11724	
s3-7	Sección 3	2	20200930	20200930	BOE-A-2020-11416	
a357	Artículo 357	2	20200930	20200930	BOE-A-2020-11416	
a358	Artículo 358	2	20200930	20200930	BOE-A-2020-11416	
s4-3	Sección 4	1	20160102	20151031	BOE-A-2015-11724	
a359	Artículo 359	2	20200930	20200930	BOE-A-2020-11416	
a360	Artículo 360	1	20160102	20151031	BOE-A-2015-11724	
s5-3	Sección 5	1	20160102	20151031	BOE-A-2015-11724	
a361	Artículo 361	2	20200930	20200930	BOE-A-2020-11416	
a362	Artículo 362	1	20160102	20151031	BOE-A-2015-11724	
cii-6	CAPÍTULO II	1	20160102	20151031	BOE-A-2015-11724	
s1-15	Sección 1	2	20160102	20151031	BOE-A-2015-11724	
a363	Artículo 363	3	20160102	20151031	BOE-A-2015-11724	
a364	Artículo 364	2	20160102	20151031	BOE-A-2015-11724	
a365	Artículo 365	2	20160102	20151031	BOE-A-2015-11724	
a366	Artículo 366	2	20160102	20151031	BOE-A-2015-11724	
a367	Artículo 367	2	20160102	20151031	BOE-A-2015-11724	
a368	Artículo 368	2	20160102	20151031	BOE-A-2015-11724	
s2-15	Sección 2	1	20160102	20151031	BOE-A-2015-11724	
a369	Artículo 369	1	20160102	20151031	BOE-A-2015-11724	
a370	Artículo 370	1	20160102	20151031	BOE-A-2015-11724	
a371	Artículo 371	1	20160102	20151031	BOE-A-2015-11724	
a372	Artículo 372	2	20160102	20151031	BOE-A-2015-11724	
ciii-6	CAPÍTULO III	1	20160102	20151031	BOE-A-2015-11724	
a373	Artículo 373	1	20160102	20151031	BOE-A-2015-11724	
daprimera	Disposición adicional primera	8	20220101	20211229	BOE-A-2021-21652	
dasegunda	Disposición adicional segunda	1	20160102	20151031	BOE-A-2015-11724	
datercera	Disposición adicional tercera	1	20160102	20151031	BOE-A-2015-11724	
dacuaa	Disposición adicional cuarta	1	20160102	20151031	BOE-A-2015-11724	
daquinta	Disposición adicional quinta	1	20160102	20151031	BOE-A-2015-11724	
dasexta	Disposición adicional sexta	1	20160102	20151031	BOE-A-2015-11724	
daseptima	Disposición adicional séptima	1	20160102	20151031	BOE-A-2015-11724	
daoctava	Disposición adicional octava	1	20160102	20151031	BOE-A-2015-11724	
danovena	Disposición adicional novena	1	20160102	20151031	BOE-A-2015-11724	
dadecima	Disposición adicional décima	1	20160102	20151031	BOE-A-2015-11724	
daundecima	Disposición adicional undécima	1	20160102	20151031	BOE-A-2015-11724	
daduodecima	Disposición adicional duodécima	1	20160102	20151031	BOE-A-2015-11724	
dadecimotercera	Disposición adicional decimotercera	1	20160102	20151031	BOE-A-2015-11724	
dadecimocuaa	Disposición adicional decimocuarta	2	20190308	20190307	BOE-A-2019-3244	
dadecimoquinta	Disposición adicional decimoquinta	1	20160102	20151031	BOE-A-2015-11724	
dadecimosexta	Disposición adicional decimosexta	1	20160102	20151031	BOE-A-2015-11724	
dadecimoseptima	Disposición adicional decimoséptima	2	20160102	20151031	BOE-A-2015-11724	
dadecimoctava	Disposición adicional decimoctava	3	20210101	20201231	BOE-A-2020-17339	
dadecimonovena	Disposición adicional decimonovena	2	20160102	20151031	BOE-A-2015-11724	
davigesima	Disposición adicional vigésima	1	20160102	20151031	BOE-A-2015-11724	
da-15	Disposición adicional vigésima bis	1	20220101	20211229	BOE-A-2021-21653	
da-16	Disposición adicional vigésima ter	1	20220101	20211229	BOE-A-2021-21653	
davigesimaprimera	Disposición adicional vigésima primera	1	20160102	20151031	BOE-A-2015-11724	
davigesimasegunda	Disposición adicional vigésima segunda	1	20160102	20151031	BOE-A-2015-11724	
davigesimatercera	Disposición adicional vigésima tercera	4	20211223	20211222	BOE-A-2021-21096	
davigesimacuaa	Disposición adicional vigésima cuarta	2	20160102	20151031	BOE-A-2015-11724	
davigesimaquinta	Disposición adicional vigésima quinta	2	20160102	20151031	BOE-A-2015-11724	
davigesimasexta	Disposición adicional vigésima sexta	1	20160102	20151031	BOE-A-2015-11724	
da	Disposición adicional vigésima séptima	8	20210127	20210127	BOE-A-2021-1130	
da-2	Disposición adicional vigésima octava	2	20190101	20181229	BOE-A-2018-17992	
da-3	Disposición adicional vigésima novena	1	20190101	20181229	BOE-A-2018-17992	
da-4	Disposición adicional trigésima	1	20190101	20181229	BOE-A-2018-17992	
da-5	Disposición adicional trigésima primera	1	20201224	20201223	BOE-A-2020-16823	
da-6	Disposición adicional trigésima segunda	2	20220101	20211229	BOE-A-2021-21652	
da-7	Disposición adicional trigésima tercera	1	20210127	20210127	BOE-A-2021-1130	
da-8	Disposición adicional trigésima cuarta	1	20210127	20210127	BOE-A-2021-1130	
da-9	Disposición adicional trigésima quinta	1	20210127	20210127	BOE-A-2021-1130	
da-10	Disposición adicional trigésima sexta	1	20210204	20210203	BOE-A-2021-1529	
da-11	Disposición adicional trigésima séptima	2	20210204	20210203	BOE-A-2021-1529	
da-12	Disposición adicional trigésima octava	2	20221126	20221126	BOE-A-2022-19621	
da-13	Disposición adicional trigésima novena	1	20220101	20211229	BOE-A-2021-21652	
da-14	Disposición adicional cuadragésima	1	20220101	20211229	BOE-A-2021-21652	
da-19	Disposición adicional cuadragésima primera	1	20220330	20211230	BOE-A-2021-21788	
da-20	Disposición adicional cuadragésima segunda	1	20211231	20211230	BOE-A-2021-21788	
da-21	Disposición adicional cuadragésima tercera	1	20220330	20211230	BOE-A-2021-21788	
da-22	Disposición adicional cuadragésima cuarta	6	20220330	20211230	BOE-A-2021-21788	
da-17	Disposición adicional cuadragésima quinta	2	20220330	20211230	BOE-A-2021-21788	
da-18	Disposición adicional cuadragésima sexta	1	20220224	20220223	BOE-A-2022-2849	
da-23	Disposición adicional cuadragésima séptima	1				NINGUNA EN VIGOR AL CORTE
da-24	Disposición adicional cuadragésima octava	2				NINGUNA EN VIGOR AL CORTE
da-25	Disposición adicional cuadragésima novena	2				NINGUNA EN VIGOR AL CORTE
da-26	Disposición adicional quincuagésima	2				NINGUNA EN VIGOR AL CORTE
da-27	Disposición adicional quincuagésima primera	1				NINGUNA EN VIGOR AL CORTE
da-28	Disposición adicional quincuagésima segunda	3				NINGUNA EN VIGOR AL CORTE
da-29	Disposición adicional quincuagésima tercera	1				NINGUNA EN VIGOR AL CORTE
da-30	Disposición adicional quincuagésima cuarta	3				NINGUNA EN VIGOR AL CORTE
da-31	Disposición adicional quincuagésima quinta	3				NINGUNA EN VIGOR AL CORTE
da-32	Disposición adicional quincuagésima sexta	3				NINGUNA EN VIGOR AL CORTE
da-33	Disposición adicional quincuagésima séptima	1				NINGUNA EN VIGOR AL CORTE
da-34	Disposición adicional quincuagésima octava	1				NINGUNA EN VIGOR AL CORTE
da-35	Disposición adicional quincuagésima novena	1				NINGUNA EN VIGOR AL CORTE
da-36	Disposición adicional sexagésima	1				NINGUNA EN VIGOR AL CORTE
da-37	Disposición adicional sexagésima primera	3				NINGUNA EN VIGOR AL CORTE
da-38	Disposición adicional nueva [sic]	1				NINGUNA EN VIGOR AL CORTE
da-39	Disposición adicional nueva [sic]	1				NINGUNA EN VIGOR AL CORTE
dtprimera	Disposición transitoria primera	1	20160102	20151031	BOE-A-2015-11724	
dtsegunda	Disposición transitoria segunda	2	20160102	20151031	BOE-A-2015-11724	
dttercera	Disposición transitoria tercera	1	20160102	20151031	BOE-A-2015-11724	
dtcuaa	Disposición transitoria cuarta	12	20221126	20221126	BOE-A-2022-19621	
dtquinta	Disposición transitoria quinta	1	20160102	20151031	BOE-A-2015-11724	
dtsexta	Disposición transitoria sexta	1	20160102	20151031	BOE-A-2015-11724	
dtseptima	Disposición transitoria séptima	1	20160102	20151031	BOE-A-2015-11724	
dtoctava	Disposición transitoria octava	1	20160102	20151031	BOE-A-2015-11724	
dtnovena	Disposición transitoria novena	1	20160102	20151031	BOE-A-2015-11724	
dtdecima	Disposición transitoria décima	2	20160102	20151031	BOE-A-2015-11724	
dtundecima	Disposición transitoria undécima	2	20220101	20211229	BOE-A-2021-21652	
dtduodecima	Disposición transitoria duodécima	1	20160102	20151031	BOE-A-2015-11724	
dtdecimotercera	Disposición transitoria decimotercera	1	20160102	20151031	BOE-A-2015-11724	
dtdecimocuaa	Disposición transitoria decimocuarta	1	20160102	20151031	BOE-A-2015-11724	
dtdecimoquinta	Disposición transitoria decimoquinta	1	20160102	20151031	BOE-A-2015-11724	
dtdecimosexta	Disposición transitoria decimosexta	6	20220909	20220908	BOE-A-2022-14680	
dtdecimoseptima	Disposición transitoria decimoséptima	1	20160102	20151031	BOE-A-2015-11724	
dtdecimoctava	Disposición transitoria decimoctava	1	20160102	20151031	BOE-A-2015-11724	
dtdecimonovena	Disposición transitoria decimonovena	1	20160102	20151031	BOE-A-2015-11724	
dtvigesima	Disposición transitoria vigésima	2	20220101	20211229	BOE-A-2021-21653	
dtvigesimaprimera	Disposición transitoria vigésima primera	1	20160102	20151031	BOE-A-2015-11724	
dtvigesimasegunda	Disposición transitoria vigésima segunda	1	20160102	20151031	BOE-A-2015-11724	
dtvigesimatercera	Disposición transitoria vigésima tercera	1	20160102	20151031	BOE-A-2015-11724	
dtvigesimacuaa	Disposición transitoria vigésima cuarta	1	20160102	20151031	BOE-A-2015-11724	
dtvigesimaquinta	Disposición transitoria vigésima quinta	2	20160102	20151031	BOE-A-2015-11724	
dtvigesimasexta	Disposición transitoria vigésima sexta	2	20160102	20151031	BOE-A-2015-11724	
dtvigesimaseptima	Disposición transitoria vigésima séptima	1	20160102	20151031	BOE-A-2015-11724	
dtvigesimaoctava	Disposición transitoria vigésima octava	1	20160102	20151031	BOE-A-2015-11724	
dtvigesimanovena	Disposición transitoria vigésima novena	1	20160102	20151031	BOE-A-2015-11724	
dt	Disposición transitoria trigésima	1	20180705	20180704	BOE-A-2018-9268	
dt-2	Disposición transitoria trigésima primera	2	20190313	20190312	BOE-A-2019-3481	
dt-3	Disposición transitoria trigésima segunda	1	20190308	20190307	BOE-A-2019-3244	
dt-4	Disposición transitoria trigésima tercera	1	20210204	20210203	BOE-A-2021-1529	
dt-5	Disposición transitoria trigésima cuarta	1	20220101	20211229	BOE-A-2021-21652	
dt-6	Disposición transitoria trigésima quinta	1				NINGUNA EN VIGOR AL CORTE
dt-7	Disposición transitoria trigésima quinta [sic]	4				NINGUNA EN VIGOR AL CORTE
dt-8	Disposición transitoria trigésima séptima	1				NINGUNA EN VIGOR AL CORTE
dt-9	Disposición transitoria trigésima octava	1				NINGUNA EN VIGOR AL CORTE
dt-10	Disposición transitoria trigésima novena	1				NINGUNA EN VIGOR AL CORTE
dt-11	Disposición transitoria cuadragésima	1				NINGUNA EN VIGOR AL CORTE
dt-12	Disposición transitoria cuadragésima primera	1				NINGUNA EN VIGOR AL CORTE
dt-13	Disposición transitoria cuadragésima segunda	1				NINGUNA EN VIGOR AL CORTE
dt-14	Disposición transitoria cuadragésima tercera	1				NINGUNA EN VIGOR AL CORTE
dt-15	Disposición transitoria cuadragésima cuarta	1				NINGUNA EN VIGOR AL CORTE
dt-16	Disposición transitoria cuadragésima cuarta [sic]	1				NINGUNA EN VIGOR AL CORTE
dt-17	Disposición transitoria cuadragésima quinta	3				NINGUNA EN VIGOR AL CORTE
dt-18	Disposición transitoria cuadragésima sexta	1				NINGUNA EN VIGOR AL CORTE
dt-19	Disposición transitoria cuadragésima séptima	1				NINGUNA EN VIGOR AL CORTE
dfprimera	Disposición final primera	1	20160102	20151031	BOE-A-2015-11724	
dfsegunda	Disposición final segunda	1	20160102	20151031	BOE-A-2015-11724	
dftercera	Disposición final tercera	1	20160102	20151031	BOE-A-2015-11724	
dfcuaa	Disposición final cuarta	1	20160102	20151031	BOE-A-2015-11724	
dfquinta	Disposición final quinta	1	20160102	20151031	BOE-A-2015-11724	
dfsexta	Disposición final sexta	2	20160102	20151031	BOE-A-2015-11724	
df	Disposición final sexta bis	1	20171026	20171025	BOE-A-2017-12207	
dfseptima	Disposición final séptima	1	20160102	20151031	BOE-A-2015-11724	
dfoctava	Disposición final octava	1	20160102	20151031	BOE-A-2015-11724	
